Date,dxy_ret_1,dxy_ret_5,dxy_z20,us10y_ret_1,us10y_ret_5,us10y_z20,vix_ret_1,vix_ret_5,vix_z20,gold_ret_1,gold_ret_5,gold_z20,sp500_ret_1,sp500_ret_5,sp500_z20,vix_level,vix_pctile_60,dxy_trend_5v20
2020-02-13,0.0033428061889597682,0.007937381045453051,2.008205250446658,0.025157208184474866,-0.011522166673956113,-0.23827724131774558,-0.09486169335363148,-0.09306929920232543,-0.6023185975492601,0.001149750163640162,0.006162521045726788,0.15362397321084853,0.006462646466197652,0.01342254019177247,1.7837610584210841,13.739999771118164,0.55,-0.00877664989934579
2020-02-14,0.00020188432559620217,0.005786798932225556,1.801758575725522,-0.00797546716694586,-0.016423399477567435,-0.29830825581385145,0.02983987294337087,-0.05414441293791805,-0.4589298382774619,0.004912562876061788,0.006389368191163758,0.8147330005029079,-0.0016304457368023773,0.008416546175419981,1.4573413541053797,14.149999618530273,0.6333333333333333,0.0047773773042445455
2020-02-18,0.0005047244565645759,0.004458881638077727,1.6802844765603344,-0.017934400093067238,0.006337205318668326,-0.5328232430110539,-0.03321550007245233,-0.11570781712706568,-0.7699627637891077,0.004825075045227001,0.008988891881545946,1.4588519030491243,0.0018435333204338544,0.01576157531382294,1.4388781383844003,13.680000305175781,0.5166666666666667,0.001935259355254848
2020-02-19,0.0034301485923067254,0.0063745547075362285,1.939367986519147,-0.02015117358838714,0.005817675138437339,-0.870092704033167,0.08406429772484536,-0.013962768529229397,-0.23862326805439793,0.0109307192530812,0.01606658386526072,2.5217507267704384,-0.002919942636890105,0.005429433784498228,1.1376933047808222,14.829999923706055,0.7,-0.010776188253997399
2020-02-20,0.0014075949219498618,0.008914072554057295,1.8696796048320266,0.008997466725975123,-0.012578604092237433,-0.6128658705401118,-0.030343884799743148,-0.05270093377152929,-0.573879876294886,0.004687499999999956,0.026762918413039127,2.493564815509144,0.004705785881164548,0.008458015737845326,1.3342884209513888,14.380000114440918,0.6166666666666667,0.0018760979443079862
2020-02-21,0.002710886311219074,0.008278643811810316,1.9556335951308395,-0.028662468019451603,-0.06441718980408062,-1.2965321897444282,0.08205843503372323,0.13246002029230186,0.07436702236491209,0.0056609490425738596,0.0313895306912908,2.4952423786505067,-0.00381551976362815,-0.0018405275393909015,0.993530919484064,15.5600004196167,0.8333333333333334,-0.005275787744285054
2020-02-24,-0.006107946265901498,0.0019178605227772039,0.9915435481674006,-0.03540984975173589,-0.0902906797281321,-2.1637259701091445,0.09768634081610128,0.20706716495870214,0.9845029139902496,0.017320302129691267,0.0441241832755066,2.9283935843164515,-0.01051810302712286,-0.010726314645413071,0.28524843913370623,17.079999923706055,0.9333333333333333,0.032457591852284695
2020-02-25,0.0003022242459325142,0.0017150742961533627,0.9360011498010713,-0.06390209699762761,-0.13287158502557217,-2.939728282171966,0.46545672122078363,0.8296783719497063,3.504778582410842,0.01690383633759951,0.05667534972486177,2.9060785566263636,-0.03351362667122315,-0.045639858332908956,-1.6964917409568536,25.030000686645508,0.9833333333333333,0.0002039530664907918
2020-02-26,-0.0032228793622075536,-0.004926582226824405,0.41507904172243015,-0.034132122160003164,-0.14524418521446258,-2.6910032231694667,0.11266478695419302,0.8779501365304081,3.0937722722714245,-0.015247548210802098,0.029312515258788974,1.766012349326998,-0.030279995565056117,-0.0718276692270492,-2.7241646983440773,27.850000381469727,0.9833333333333333,0.011187814584213363
2020-02-27,0.0003031098204189231,-0.006024081157762207,0.3961581120087199,-0.015037668789816938,-0.16560515986382807,-2.3465445450401594,-0.010412959122266252,0.9165507125598442,2.3717151237124234,-0.004189704482223999,0.02021772939346822,1.3830981371783904,-0.0037785406053220116,-0.07966570221209301,-2.3403356578525574,27.559999465942383,0.9666666666666667,-0.007539630259856822
2020-02-28,-0.00565654099589652,-0.01431861686040381,-0.4885784181474858,-0.008396884324032294,-0.1481966917350127,-2.042140321513574,0.4208998768597427,1.516709433891954,3.1743637787979697,0.0,0.014474839024775532,1.240210262541061,-0.04416324258407911,-0.11694132122242928,-2.863075933245487,39.15999984741211,0.9833333333333333,0.013964088119078788
2020-03-02,-0.00314917899532563,-0.011384292348307734,-1.010976462054071,-0.13240958218750787,-0.23385451539031687,-2.662192936827619,0.024259467993900774,1.3483607019623691,2.529453312450809,-0.046280502691501524,-0.04894807320626371,-0.854558921054734,-0.008238340444361891,-0.11490675733559286,-2.4161405126785396,40.11000061035156,0.9833333333333333,0.004361602628320416
2020-03-03,-0.007846699934963897,-0.019438012764424917,-2.2118768131879616,-0.03460507188468409,-0.2098764854953804,-2.330177073291588,-0.16679138218910172,0.3351976529020313,1.5098824641397373,0.01802958486181372,-0.04789522507571187,-0.08742267761981447,0.046039229006110016,-0.042053484969059474,-1.2822452127008463,33.41999816894531,0.95,0.019795486910394566
2020-03-04,-0.0021569338861562315,-0.01838940762227148,-2.2590306972164393,-0.07169123568529889,-0.24060153543352603,-2.2456706993698843,0.10173553896356191,0.3220825562114811,1.6548439553440624,0.03127546645147916,-0.0029145963670944575,1.1666604955944297,-0.028107896121075893,-0.03990775725059914,-1.6739494534998767,36.81999969482422,0.95,-0.007604738191490323
2020-03-05,0.001955685116084238,-0.01676771375868058,-1.8196836168273085,-0.017821788956120854,-0.24274807090241257,-1.9652372901522202,-0.13117870623950623,0.16074021738099842,1.0334622259805122,-0.0006089763198755538,0.0006707168206936398,1.03669499582745,0.04220259077449118,0.004405810916687347,-0.7663707557721893,31.989999771118164,0.9166666666666666,-0.02654613933910177
2020-03-06,-0.0053420655704709,-0.01645675240150768,-2.1151483171193464,-0.06653224377002265,-0.2871439712311924,-1.9280582513315419,0.23851201048320303,0.011746656952631662,1.5982418066870099,0.015416518922981348,0.01609757586223326,1.5405458831840741,-0.033922077046888544,0.015167362087749936,-1.305266671850799,39.619998931884766,0.9666666666666667,0.010253575450846819
2020-03-09,-0.008985775142783203,-0.022215432244902522,-2.4415390904219203,-0.23758102466177577,-0.3735581308194523,-2.3005208591574338,0.05855627858074386,0.045624482386199094,1.5984306560454458,0.0026404370796919707,0.0682181925117773,1.4785107420726527,-0.01705385200037013,0.006143803326891462,-1.4426871784809159,41.939998626708984,0.9833333333333333,0.022713443469013495
2020-03-10,-0.010943152222606889,-0.02526704056132789,-2.5896540327406274,-0.2932010853111354,-0.5413603072093348,-2.402950450147356,0.29852171835290564,0.6295631977346496,2.234458641980661,0.0022144787309947844,0.051623405546191714,1.4109092388450126,-0.07596969747745097,-0.1112117622465334,-2.2525893335756577,54.459999084472656,0.9833333333333333,0.029448720551706553
2020-03-11,0.015911508028992882,-0.007617064870270807,-1.294473283102499,0.4989980089182402,-0.25940590810686914,-1.455951382802511,-0.13147263987842284,0.28462790953552064,1.4718134913022924,-0.009196789736675148,0.010352597437883748,0.9219246568659328,0.04939630628156144,-0.0403347346454227,-1.38390982493771,47.29999923706055,0.9666666666666667,-0.08717460501523522
2020-03-12,0.0010372209347855321,-0.008526753984857804,-1.1068721854322652,0.09625663719211763,-0.1733870904749253,-1.1250269655521261,0.13953493436099507,0.6849015914824095,1.722470637744824,-0.010668405420007354,0.00018283397269436286,0.389454954725159,-0.048868445131273974,-0.12419339188947609,-1.7980993949292243,53.900001525878906,0.9666666666666667,-0.013712858658785465
2020-03-13,0.009947146028631781,0.006713504729680908,-0.38005087872831694,0.03536583477723165,-0.08315337150519497,-0.944649949480401,0.40018551176604067,0.904846119517877,2.55040745716409,-0.031741181193497225,-0.046267387455810494,-1.1242817037583646,-0.09511268097833658,-0.17966628284802155,-2.3991316557301197,75.47000122070312,0.9833333333333333,-0.043022225413478
2020-03-16,0.013132233130874305,0.02918189828883677,0.5430886403557501,0.12014134374849061,0.34702551703654483,-0.5699198900054676,-0.2337352471753954,0.37887467154627763,1.3351816827195417,-0.04630975611591981,-0.09282983787619292,-2.6480210489292273,0.09287124972971839,-0.08792649883842296,-1.3338915683719803,57.83000183105469,0.9666666666666667,-0.03647926736553475
2020-03-17,-0.006683581388449378,0.03361427566617925,0.11023059496434151,-0.2344900060996048,0.4589177684069352,-1.1419000967745652,0.4298806817087415,0.5183621709788531,2.3023669818907555,-0.019660835071461547,-0.11263062143083757,-2.630926355968136,-0.11984055240393443,-0.13122967205959868,-2.1739648723238605,82.69000244140625,0.9833333333333333,0.06703218260842614
2020-03-18,0.01519018808025474,0.032880386355499835,1.1837808346998897,0.3695054934933095,0.3328876266020939,-0.22893706434434474,-0.08199296866753814,0.6048626825903263,1.711737438558162,0.026246718728858642,-0.0808871997749745,-1.6601200761294717,0.05995484974402432,-0.12248850419808743,-1.4949702855609672,75.91000366210938,0.9666666666666667,-0.04307055404577387
2020-03-19,0.01586665798355069,0.048181550336255485,2.0677625537265643,0.26980948752917766,0.5439024920338755,0.7615997474065479,0.00711359847295534,0.4183672501667073,1.5576406489459116,-0.031215145139910194,-0.09997561419832257,-2.092550191447511,-0.051830762729157875,-0.1252215307001029,-1.732383846520689,76.44999694824219,0.9666666666666667,-0.031151739581497973
2020-03-20,0.015816512615651313,0.05427311838797566,2.535303018135482,-0.11611379985909576,0.31802118752113184,0.3395237016207316,-0.05820794147650399,-0.04597854994801864,1.22110900909043,0.0008799341466505517,-0.06965335043172782,-1.7827662428790365,0.0047078080405855705,-0.028722427714387044,-1.5356623504648312,72.0,0.9166666666666666,-0.024809444690280902
2020-03-23,0.0005838610095998398,0.041215186783030155,2.1517334148535805,-0.16175151158237078,-0.013669770955201166,-0.27593182161823954,-0.0827777650621202,0.14196781643648304,0.8387405995843568,0.003652119912907814,-0.020914397435565002,-1.502570961666444,-0.04335951230846191,-0.14979605267779128,-1.6987904990961789,66.04000091552734,0.9,0.03829588173503096
2020-03-24,-0.0032095101345472887,0.04485678142674421,1.7550555552182652,-0.18550108791182884,0.049450568794527916,-0.9186638614255048,-0.06738341461611286,-0.25516993186412984,0.5278561585281765,0.055929919137466255,0.05457969866977952,-0.3201926941544109,-0.02929386782180443,-0.06233104976391479,-1.7060380898440202,61.59000015258789,0.8833333333333333,0.06090433209948065
2020-03-25,-0.007317787253707464,0.021691062392019678,1.2998600444663038,0.06806280925273178,-0.18154463198286064,-0.6148589786187774,0.0012988799506288284,-0.18759063109190688,0.4594357872931824,0.059476675923340716,0.08872708019648767,0.9560102811390183,0.09382773976227554,-0.03236604018586886,-0.92692593622849,61.66999816894531,0.8833333333333333,0.058279998660557
2020-03-26,-0.006781942466085211,-0.001087392312864921,0.9436117905838952,0.051470583938534764,-0.3222749143171483,-0.3403078813195834,0.03697101770212585,-0.16350551581794592,0.5174504427980539,-0.016805145864542737,0.10492113644953482,0.5793686269065548,0.011535011448221999,0.03230055368130991,-0.7512536158456024,63.95000076293945,0.8833333333333333,0.032822320017561135
2020-03-27,-0.016130676235384334,-0.03250295735550168,0.2556175049584962,-0.05477854546740357,-0.2752457373355839,-0.5049777451884028,-0.0461298002774857,-0.1527777777777778,0.27397245610656384,0.010904812978834055,0.11598809876352001,0.8137473937575824,0.062414163303876835,0.09159172471878985,-0.16727910855328473,61.0,0.8333333333333334,0.048150423821419985
2020-03-30,-0.010561209431718344,-0.043279488051449544,-0.17893577101159291,-0.07644880078539962,-0.20149254347818768,-0.7708690173127245,0.07442624451684177,-0.007571168883531043,0.4949634444007513,-0.01587779623023844,0.09427225364829006,0.41241079608511455,-0.033687352562252526,0.10262831544954354,-0.41496636670621345,65.54000091552734,0.8833333333333333,0.009526559107142174
2020-03-31,0.008234192700801612,-0.032295810592106955,0.11656510109908473,-0.10547395838099782,-0.12303662572800167,-1.1146366315358494,-0.1290814611885116,-0.07322614564636765,-0.14720143253885862,-0.0011700378012791113,0.03509891512444163,0.36461631627144764,0.03351600948370015,0.17397426342615274,-0.027933958455466517,57.08000183105469,0.7833333333333333,-0.07346677409611502
2020-04-01,-0.0013107204377693638,-0.026439894520281393,0.023910064630709958,0.04179103946494611,-0.14460781019543312,-0.8604540199184031,-0.06201823409195106,-0.13183067123086,-0.48849536294125,-0.023797765466052723,-0.04625944405286975,-0.12433762149908203,-0.016012721914555605,0.05608561386651423,-0.11608557901988682,53.540000915527344,0.7333333333333333,-0.019886292331434574
2020-04-02,0.006259415427413151,-0.013656653549091513,0.2379246828602011,-0.0902579113422769,-0.25990675415813613,-1.1081763860390568,0.06574524463152964,-0.10774041137527801,-0.36443533167494424,-0.0032841184552284686,-0.03314347609993029,-0.1545971458129282,-0.04414243033166543,-0.0020440055882241515,-0.5129755861353172,57.060001373291016,0.7666666666666667,-0.04495373068615727
2020-04-03,0.005116907249922864,0.007644358783219785,0.39185791472089465,-0.01259845091749856,-0.2268804163241176,-1.0447241084682382,-0.10778130700777788,-0.16540983856701463,-1.026097443624486,0.03009758045216593,-0.014786997621400677,0.5519758313891656,0.02282934723487151,-0.03922715491758055,-0.1515674142491102,50.90999984741211,0.7,-0.017940177466394536
2020-04-06,0.003992828155923167,0.022466189110170065,0.49117463225377256,-0.06379579504899269,-0.21628838143152207,-1.1983334395580447,-0.0807307134682792,-0.28593227672700605,-1.4963854254648865,0.004920957273962578,0.006034809169578326,0.712456673299119,-0.015137125124949469,-0.020783274627778403,-0.26678925802719045,46.79999923706055,0.6666666666666666,0.0025020483305542296
2020-04-07,0.0010936628390236791,0.01522486521056865,0.468454473481701,0.15161837268966005,0.008955197324730158,-0.812859557328649,-0.033333281709936435,-0.2074281670072805,-1.5213657566785117,0.026504284827250757,0.03390875462392118,1.3453217965387017,0.07033131865275055,0.014097816866965429,0.8914154019219993,45.2400016784668,0.65,0.009756551015450254
2020-04-08,-0.007051336451062484,0.009389200166806777,0.0017377095733797938,0.08875740010182165,0.0544412419045921,-0.4586467895259885,0.032272303941305536,-0.1277549502358002,-1.3773182056648827,-0.007274866530635027,0.05140837637929474,1.1560795377656012,-0.0016030527844311804,0.028948429605645254,1.0797255461428508,46.70000076293945,0.65,0.0446458824221192
2020-04-09,0.0014002739042588974,0.004514945178126117,-0.024620274272554574,0.03804347429966759,0.20314962211593302,-0.2786707594723071,-0.07173452321390283,-0.24027344145118412,-1.5479243670529,0.0003603889766581325,0.05525286778613703,1.1270633865411759,0.03405645287963033,0.1131268894834041,1.7465098260346212,43.349998474121094,0.6166666666666667,-0.0024864243431683697
2020-04-13,-0.005992869427244529,-0.006588177880802792,-0.5299420767984001,-0.04581155273766713,0.1626794294761047,-0.44531891523987127,-0.03875433366344183,-0.18149679249972517,-1.5138873604067107,0.04251226475316172,0.0679707223466095,1.838250343637913,0.014487410153376512,0.10404850851898062,1.7589307897255788,41.66999816894531,0.5833333333333334,0.023376169255419854
2020-04-14,-0.0017081810156708288,-0.012229104539087654,-0.6869336065071715,0.02743489888876982,0.27597955205333435,-0.27599442670192575,-0.011999040604053213,-0.12029917008325253,-1.402736699663954,0.004953402775092375,0.06800520351154837,1.7003036878591686,-0.010104660822607414,0.10968998902242699,1.512166696713042,41.16999816894531,0.5666666666666667,-0.00368819946073351
2020-04-15,-0.004630086477479645,-0.017876680982357507,-1.0982260079089914,0.004005288817922059,0.11242599898178329,-0.2660499872461962,-0.08282730141057637,-0.16534047478813207,-1.5669527123500633,0.006820209772313124,0.047525313757826426,1.649721458233203,0.030572589146256046,0.068469234905709,1.7901771750581994,37.7599983215332,0.5,0.005273751405040716
2020-04-16,0.005763977129560782,-0.005201082766565834,-0.6569912781999844,-0.15159570041246095,-0.1331521600488369,-0.8499318981666826,0.08156784872784995,-0.12548180973482959,-1.206332497852973,-0.016792850697309403,0.037481920058612506,1.17102032347757,-0.022030438529415775,0.04660815722619671,1.2641758486993893,40.84000015258789,0.55,-0.034020968414369746
2020-04-17,0.005730944098844226,-0.0008989608950867867,-0.18248510981906532,-0.045454519975216434,-0.2028795440837592,-1.10349099556023,-0.01787462143753371,-0.07474043778118544,-1.196726433002207,-0.0039369655801569925,0.03302509859116309,1.014726165281953,0.005816689462164515,0.018025610626781985,1.2240863305083973,40.11000061035156,0.5166666666666667,-0.029553681389307918
2020-04-20,-0.0024992502554318508,0.0026125617463892414,-0.29068782025427325,0.0738915518494323,-0.10288064598682489,-0.7697137186409415,-0.048865595977249154,-0.08447316529256998,-1.2908850249359245,-0.018135359683463026,-0.027070614745886012,0.5446053507672871,0.026793594848223412,0.03037471527122837,1.4770833680029047,38.150001525878906,0.4666666666666667,0.015108813023548495
2020-04-21,0.0018039718117648373,0.006139915648921246,-0.015889421180395852,-0.042813452312956524,-0.1642189901668254,-1.0649721081801469,0.14888597845331075,0.06461024484853706,-0.6441352357902972,0.007340767684405947,-0.0247593260162976,0.6873763117142132,-0.01788104803401469,0.022280331509960227,1.1014806536501964,43.83000183105469,0.6166666666666667,-0.002879943409902941
2020-04-22,0.0030012310374702977,0.013853804783473755,0.5069827884340184,-0.08785943815289587,-0.24069148999410772,-1.5655640793575814,0.03604832193362939,0.2025953883985312,-0.40647632633186465,-0.013751777591560432,-0.04468606033012834,0.1874658707066183,-0.030674795694063395,-0.03847424079100581,0.5224235121548327,45.40999984741211,0.6333333333333333,-0.0011523504038777332
2020-04-23,0.0012966013429895895,0.009350495814763882,0.9002275752862711,0.0840631162060963,-0.029780554013018157,-0.8863215473125048,-0.07553403031714068,0.027913794940968017,-0.7061198127753766,0.030091765861830932,0.0008684576438195979,1.067404601898886,0.022930247703843776,0.00573046625528062,0.890716351634545,41.97999954223633,0.5666666666666667,0.002867489099815934
2020-04-24,0.00039845518249359557,0.003998815662903832,1.0894059271809549,-0.009693120824966761,0.0065680596437913685,-0.9180042189879789,-0.014292484055828392,0.03166293788177876,-0.7047301875427209,0.002661015668526945,0.007498270303998744,1.0427729789750844,-0.0005394221197431159,-0.0006251004516717451,0.7996124062178892,41.380001068115234,0.5166666666666667,0.002006539750435854
2020-04-27,-0.0004978895908182013,0.00601321388516185,0.9151057994754587,-0.027732399053987722,-0.0886849693031515,-1.1024959333182285,-0.13170615326877966,-0.058191379604459414,-1.2917314704168277,-0.005653982895085452,0.020305499538008753,0.7849498789540504,0.013918057304545428,-0.013156819683175058,1.006965161820446,35.93000030517578,0.35,0.008502661839252856
2020-04-28,-0.0033870925203581814,0.0008003384532555557,0.2757586118263953,0.1006711422819837,0.047923373181165685,-0.07168716637610589,-0.07347618611815432,-0.24047457164511188,-1.6656382243584587,-0.006730476116006634,0.006053155251473319,0.5034437081986426,0.014714069804799612,0.01959508851131342,1.210200273210404,33.290000915527344,0.31666666666666665,0.017735801055046463
2020-04-29,-0.001699301953114296,-0.003889880125062417,-0.1253627818434464,-0.07012195509771435,0.06830128844160477,-0.783899419989825,0.00841089731440281,-0.26073552504675124,-1.5244112817968203,-0.0008178190280367925,0.01924684171607205,0.40842437742905513,-0.005242380698498916,0.04634644636651952,0.9872515639639621,33.56999969482422,0.3333333333333333,0.004606629640509063
2020-04-30,-0.003003935551289194,-0.008168141247232308,-0.8539411089484972,0.02786878614264343,0.012924000613571573,-0.446201674647974,-0.06970509901281496,-0.25607432389760654,-1.724185648930481,-0.004150818816683666,-0.014635233107203938,0.17540553817409166,0.026583916282167053,0.05008375215223748,1.4159498501149648,31.229999542236328,0.26666666666666666,0.006851536509213663
2020-05-01,-0.005523782800477384,-0.01403966601438622,-1.8220297322598429,-0.007974474381124086,0.014681898360366485,-0.5164482897788418,0.0934999047852525,-0.17472207239277482,-1.2506872106067735,-0.011271617334156159,-0.028327523379143904,-0.4661894768340434,-0.009212446303987654,0.04097143498889899,1.1635830998886119,34.150001525878906,0.3333333333333333,0.013579247988000698
2020-05-04,-0.002221708733253114,-0.015740129955087778,-1.9124574541658845,0.03215440708325534,0.07718121241644726,-0.19708283456760792,0.08901894480228245,0.03506814113084489,-0.5986895526576163,0.006115692392080874,-0.016826225703510334,-0.3144091863904479,-0.028059034078492195,-0.002125689812120135,0.3845786529964122,37.189998626708984,0.36666666666666664,-0.004631586288822209
2020-05-05,0.006882593969349982,-0.005597736440112633,-0.6049471250442697,-0.007788154329232855,-0.02896340438461209,-0.33304439503825456,-0.03280444880494526,0.08050466300605463,-0.7785740026962992,0.007317807267077203,-0.0029207313094766763,-0.03889014180715797,0.004249827591976452,-0.012416271948000435,0.45994923749174915,35.970001220703125,0.3333333333333333,-0.04001070628686254
2020-05-06,0.0023119794911328206,-0.0016021193322220961,-0.08611715868373575,0.03139714311299224,0.07704916366868342,0.028563782812072214,-0.06561024548960048,0.0011915673485547451,-1.1868049970846812,-0.0014646434848216705,-0.0035661944378471144,-0.19386764052284491,0.009040556385797371,0.0017636609115700974,0.7528016822207705,33.61000061035156,0.2833333333333333,-0.0131620167878862
2020-05-07,0.0038110245402374066,0.005222422864920695,0.6771355753299937,0.08219181064847403,0.13397137874199783,1.0128658671908592,0.015174005125609291,0.09253920691673145,-0.9940960043220152,-0.01185172081250807,-0.011271617334156159,-1.0971530733067436,-0.006979410390386298,-0.03098818768706557,0.36498875048440854,34.119998931884766,0.2833333333333333,-0.013832699836266338
2020-05-08,-0.001998171201515686,0.008786131852923651,0.29705976447580357,-0.1125176372317257,0.014469459230613158,-0.32888631094164444,-0.07854626265309517,-0.07935580880626458,-1.4687337542016243,0.022325198163132498,0.022325198163132498,0.4079521386682251,0.011504630788313985,-0.010726434958995501,0.8992020458560265,31.440000534057617,0.18333333333333332,0.01877698786050208
2020-05-11,-0.0016017222313791102,0.009412958263661064,-0.054987608867563986,0.08082408949651843,0.062305234633862616,0.7851546101930371,-0.11005092026233321,-0.24764720152095543,-1.94099784550179,-0.006911385803573311,0.009088241023347488,-0.09020188266857147,0.016871538638701944,0.03500538354618543,1.627732151860613,27.979999542236328,0.15,0.017421569420556615
2020-05-12,0.005113752027167573,0.0076396711016291086,0.9080711350372331,0.06451617414030575,0.13971739913785663,1.8422494000786263,-0.01465331858898733,-0.2335279744456652,-1.7552859388568978,-0.008538496624058811,-0.006795931466413552,-0.7196984322720069,0.00013307822091168653,0.03076255706546882,1.482109494039479,27.56999969482422,0.11666666666666667,-0.017929089034208756
2020-05-13,-0.003092553523545094,0.0022064108186055087,0.1775581190225309,-0.06611575336780606,0.03196342143722308,1.0032733915502332,0.1984041088593127,-0.016959228934041226,-0.6002132545939061,0.005367766957965925,0.0,-0.1428514701374778,-0.020500317528877154,0.0005857454977518106,0.33265300496963257,33.040000915527344,0.2,0.01766917843633098
2020-05-14,0.003102147079426132,0.0014986665138094768,0.8064323458245506,-0.042772839832642795,-0.08720117304619379,0.21766482979121912,0.0677965436349861,0.03399765192630477,-0.09888527210724173,0.005573808885191767,0.017634529214611394,0.5160846712488915,-0.01746272460422804,-0.00997743403517981,-0.661807257391358,35.279998779296875,0.3,-0.014012068883321183
2020-05-15,0.002294526754142323,0.0058064053919175684,1.2362056987610943,-0.046224918176781093,-0.019017377257644075,-0.5979712931200785,-0.07568022282676867,0.03721374225253382,-0.5778170636517773,0.01411981494086767,0.00946679422439689,1.8776209656287977,0.01152482269503552,-0.00995767095877309,-0.08606203835139901,32.61000061035156,0.16666666666666666,-0.005666228378794047
2020-05-18,-0.0006967223447170712,0.006718120388980564,0.98642699214687,0.0339256340118923,-0.06158357309928697,-0.016141101264887114,-0.022079153855476208,0.13974267017088016,-0.660541618897494,0.00880274382546209,0.025440083852215967,2.2733192918173333,0.0039263632504382695,-0.022561299936727397,0.14926118204072616,31.889999389648438,0.13333333333333333,0.01020173211256592
2020-05-19,-0.007270949659751058,-0.005686349830123394,-0.559850288321817,0.16250005355104924,0.024793397250419735,2.2387578918133597,-0.08121668868481102,0.06274934934297827,-1.117668973645441,-0.01231890913949063,0.021530112044313654,1.0337429056596315,0.03150119163168075,0.008095028369301316,1.6965790173379989,29.299999237060547,0.08333333333333333,0.030668398468631897
2020-05-20,-0.0030098869055337207,-0.005603898297644072,-1.087224228465622,-0.04435482740329888,0.04867264494830392,1.369027580772891,0.04197957275129127,-0.07596852782477514,-0.8174011408276253,0.007160123567464316,0.023351282672912976,1.5288185715650846,-0.010484399194493177,0.01840334970736679,1.0975410960058027,30.530000686645508,0.08333333333333333,0.009445536230024532
2020-05-21,-0.0025158497845427785,-0.011173135884436247,-1.4384277292648548,-0.04360058652309684,0.047765822255272594,0.5640253228349473,-0.08319688366854172,-0.2066326320979538,-1.4436851413377723,0.0036693180789062474,0.021413122497866643,1.6824519693008293,0.01665110025908012,0.05376244944038122,1.8915735935963298,27.989999771118164,0.05,0.0014061130382776454
2020-05-22,0.0025221952489162813,-0.010948526532857494,-0.8386637903132583,-0.004411795513646122,0.09369946183458855,0.42595965095774424,0.055019683033953104,-0.09444955124374799,-0.9813181672979704,-0.017194091172006765,-0.010125985750620736,0.25410359972414326,-0.007773596407737116,0.03365819798970193,1.305856508809257,29.530000686645508,0.06666666666666667,-0.0235595027774389
2020-05-26,0.00493104407996392,-0.005378495092832836,0.25605169351441925,-0.029542069918802927,0.0265625311410993,-0.1540953581007347,-0.04639352547841158,-0.11696455357873392,-1.3228315971025482,0.008195277876162477,-0.010722053476876936,0.9077519377767688,0.002353711326488428,0.03203897110884624,1.3090807067225985,28.15999984741211,0.05,-0.030033715492652435
2020-05-27,-0.00951328802759599,-0.0076251080645923786,-1.6008153419867146,0.06240488318986648,-0.061827960650360336,0.8618999775057833,-0.005326691027807584,-0.04402727105013149,-1.2352693450719887,-0.017179711274783238,-0.015590714423567742,-0.520119532173078,0.012289184036080147,0.01281694721517046,1.7875644938173105,28.010000228881836,0.05,0.03994133207338757
2020-05-28,0.0015164684150328345,-0.0031197059416298023,-1.166510821123796,-0.025787974669222002,-0.04360058652309684,0.3198488783335959,-0.013923576810481397,-0.09531607540005749,-1.2269387184174803,0.003226184797320286,-0.01943578906820498,-0.2539899916661657,0.014827297215913804,0.03872468941383489,2.16597282415195,27.6200008392334,0.016666666666666666,-0.010702048016793975
2020-05-29,-0.006864529799463837,-0.0074657533561214295,-2.0910726235450428,0.03676467043408915,0.03676467043408915,0.914138745326276,0.03511945271111783,0.021436241028084835,-0.8481366737992162,0.0017540781818112805,-0.021306938922655894,-0.13425196416863852,-0.0021079145460738413,0.01955837776352798,1.806687645374412,28.59000015258789,0.1,0.026856895641197753
2020-06-01,-0.0004065960219973297,-0.010365365605535692,-1.9254388934473623,-0.08085103936552929,-0.042836018990726976,-0.7465980059306775,-0.037775443089960836,-0.06840502576341578,-1.0794918782661793,0.022412829772587184,0.018134234915358816,1.56980047553997,0.004812335824971425,0.032491003425740406,1.7574216396229727,27.510000228881836,0.0,-0.008332385495549044
2020-06-02,-0.005186033412932223,-0.020328447495387314,-2.3202929099480496,0.021604936000432673,0.007610342757550459,-0.37496015039369845,0.02617227580385806,0.002485784630806842,-0.788326206664448,-0.0007991678842106387,0.009051120409986124,1.3512677919371203,0.003751234813537785,0.03393054558650621,1.6897651780834355,28.229999542236328,0.11666666666666667,0.0056017195692738
2020-06-03,-0.0016355275387369694,-0.012536704552151279,-2.1006144761935532,0.02719034239086837,-0.025787974669222002,0.10022765685918754,-0.0492383780442075,-0.041770798526717945,-1.210253933071778,-0.009312716890477302,0.017128079736944413,0.5057767389828312,0.008210832780053412,0.02976500474527688,1.76956752770033,26.84000015258789,0.0,-0.004359066858466432
2020-06-04,-0.0039930316060192705,-0.01796889585267769,-2.111043273534571,0.11911760232955992,0.11911760232955992,2.1310057153790414,-0.04396424360906748,-0.07096310399227668,-1.496082867979525,-0.016839648888047898,-0.0032158099999871625,-0.9127120610778003,0.013648979133831007,0.028569342459963787,1.9546993918455975,25.65999984741211,0.0,0.0019962621774186617
2020-06-05,-0.006167747549856939,-0.0172799044084454,-2.22555686724007,0.07752958869425952,0.16312058476469726,2.7628533281752508,0.005845659369534406,-0.09723681958056474,-1.3306045263695319,0.013256672300937966,0.008229717611682563,0.08944795126973772,-0.0033687022311144066,0.02726979556597886,1.622433990408995,25.809999465942383,0.016666666666666666,0.013558833340839294
